total_semester;sks1;sks2;sks3;sks4;sks5;label
8;20;22;22;15;24;1
8;20;22;27;21;22;1
8;20;24;24;19;19;1
8;20;24;24;19;24;1
8;20;28;24;20;23;1
8;20;27;24;19;23;1
8;20;24;24;19;24;1
8;20;22;20;21;20;1
8;20;22;21;17;16;1
8;20;22;24;21;22;1
8;20;21;21;20;24;1
8;20;22;18;21;22;1
8;20;22;23;19;22;1
8;20;14;17;21;22;1
8;20;22;19;19;21;1
8;20;24;24;19;23;1
8;20;21;24;18;19;1
8;20;24;24;19;21;1
8;20;24;24;22;24;1
8;20;24;24;19;24;1
8;20;24;24;19;24;1
8;20;22;21;17;24;1
8;20;27;23;19;20;1
8;20;21;21;20;24;1
8;23;24;23;22;24;1
8;20;22;24;21;24;1
8;20;22;23;21;22;1
8;20;24;24;17;24;1
8;20;24;24;17;24;1
8;20;24;24;17;24;1
8;20;24;24;21;24;1
8;20;24;24;19;22;1
8;20;22;23;22;23;1
8;20;24;27;19;21;1
8;20;23;20;17;21;1
7;20;24;24;19;24;1
7;20;24;24;19;22;1
7;20;24;24;17;24;1
7;20;24;24;19;22;1
7;20;24;24;19;19;1
7;20;24;24;19;24;1
7;20;24;24;19;24;1
7;20;24;24;19;23;1
7;20;24;27;19;22;1
7;20;24;21;19;21;1
7;20;24;24;19;24;1
7;20;24;24;19;22;1
7;20;24;24;19;22;1
7;20;24;24;21;24;1
7;20;24;23;22;22;1
7;20;24;24;19;24;1
7;23;24;24;19;24;1
7;20;24;25;19;22;1
7;20;19;21;20;20;1
7;20;24;24;22;24;1
7;22;24;24;21;24;1
7;20;24;24;19;24;1
7;23;24;23;22;24;1
7;20;28;21;21;23;1
7;20;24;24;20;23;1
7;20;24;23;22;22;1
7;20;24;24;19;23;1
7;20;22;23;23;24;1
7;20;24;27;19;23;1
7;20;24;24;22;24;1
7;20;24;24;19;23;1
7;20;24;24;19;20;1
7;20;24;24;19;22;1
7;20;24;24;19;23;1
7;20;29;24;19;23;1
7;22;24;24;23;24;1
7;20;24;24;22;24;1
7;23;24;24;19;24;1
7;20;24;24;17;24;1
7;20;24;24;19;24;1
7;20;24;24;17;23;1
7;20;24;24;19;22;1
7;20;24;24;19;24;1
7;20;24;24;19;24;1
7;20;22;26;21;24;1
7;20;22;24;21;24;1
7;20;24;24;19;24;1
7;20;22;24;21;24;1
7;20;28;21;21;22;1
7;22;30;21;19;23;1
7;20;22;24;21;23;1
7;20;24;24;19;23;1
7;20;24;21;19;23;1
7;20;24;21;19;21;1
7;20;24;24;19;24;1
7;20;24;24;19;24;1
7;20;24;23;22;24;1
7;20;24;24;19;24;1
7;20;24;29;19;24;1
7;20;13;21;14;0;1
7;20;24;24;24;24;1
7;20;27;24;19;24;1
7;20;24;24;19;24;1
7;20;24;24;22;24;1
7;20;24;24;19;24;1
7;20;24;21;19;23;1
7;18;22;24;21;24;1
7;20;24;21;21;23;1
7;20;24;24;22;24;1
7;20;24;24;19;24;1
7;20;24;26;19;22;1
7;20;24;21;19;22;1
7;22;24;24;19;24;1
7;20;24;24;19;24;1
7;20;24;24;19;24;1
7;20;24;17;18;18;1
7;20;24;24;19;24;1
7;24;24;29;19;24;1
7;20;24;24;19;22;1
7;20;24;24;19;22;1
7;20;24;23;22;24;1
7;20;24;24;19;20;1
7;20;24;24;19;23;1
7;20;22;24;21;23;1
7;20;24;24;19;23;1
7;20;24;24;19;23;1
7;20;24;24;19;23;1
7;24;24;29;19;23;1
7;20;24;23;19;20;1
7;20;22;24;19;21;1
7;22;20;24;20;24;1
7;20;24;24;19;24;1
7;20;24;23;19;23;1
7;20;24;24;19;20;1
7;20;24;27;18;21;1
7;20;24;27;19;24;1
7;20;24;24;22;24;1
7;20;24;24;19;24;1
7;20;24;26;19;24;1
7;20;22;27;21;24;1
7;20;20;21;20;21;1
7;20;24;24;22;24;1
7;20;24;24;19;22;1
7;20;24;24;22;24;1
7;20;24;24;22;24;1
7;20;24;24;19;24;1
7;20;24;23;19;20;1
7;20;24;24;19;23;1
7;20;24;23;19;20;1
7;20;27;24;21;22;1
7;20;24;24;22;24;1
7;20;24;24;19;23;1
7;20;24;24;19;23;1
7;20;22;24;21;24;1
7;20;24;29;22;24;1
7;20;24;24;19;23;1
7;20;24;21;22;24;1
7;20;24;21;19;21;1
7;20;24;24;19;23;1
7;20;33;21;19;23;1
7;20;24;24;22;22;1
7;20;24;24;22;22;1
7;20;24;24;19;24;1
7;20;21;21;22;24;1
7;22;24;24;22;24;1
7;20;24;24;19;24;1
7;20;20;21;18;24;1
7;20;24;24;19;23;1
7;20;24;24;22;24;1
7;20;24;24;19;24;1
7;20;26;24;22;24;1
7;20;22;24;21;24;1
7;20;24;24;19;24;1
7;20;24;24;19;22;1
7;20;24;26;19;23;1
7;20;24;26;19;23;1
7;20;20;24;18;23;1
7;20;24;24;19;23;1
7;20;24;23;19;23;1
7;20;24;24;19;20;1
7;20;24;24;19;24;1
7;20;24;24;22;24;1
7;20;24;27;22;24;1
7;20;24;23;19;23;1
7;20;24;24;19;24;1
7;20;24;24;19;23;1
7;24;20;22;17;23;1
7;20;29;23;22;24;1
7;20;22;23;21;23;1
7;20;24;23;19;23;1
7;20;24;24;19;23;1
7;20;24;24;22;24;1
7;20;24;23;22;24;1
7;20;24;25;15;24;1
7;20;20;22;24;23;1
7;20;24;27;20;24;1
7;20;24;23;19;23;1
7;20;24;24;22;24;1
7;20;24;24;22;24;1
7;20;20;22;18;21;1
7;20;24;24;19;23;1
7;20;24;24;22;24;1
7;20;22;21;22;24;1
7;20;22;21;22;24;1
7;20;24;24;19;24;1
7;20;24;24;19;22;1
7;20;24;24;22;24;1
7;20;24;21;19;21;1
7;23;24;24;22;24;1
7;20;24;24;22;22;1
7;20;24;24;21;24;1
7;20;24;24;19;24;1
7;20;24;24;19;22;1
7;20;20;24;15;24;1
7;20;24;24;19;24;1
7;20;24;24;22;24;1
7;20;24;24;19;22;1
7;20;24;24;19;24;1
7;20;24;24;19;22;1
7;20;24;21;20;24;1
7;20;24;24;22;24;1
7;20;20;24;18;18;1
7;20;23;24;22;24;1
7;20;24;24;21;23;1
7;20;24;24;19;22;1
7;20;24;24;19;23;1
7;20;28;24;19;22;1
7;20;26;24;19;24;1
7;20;24;24;19;23;1
7;20;24;24;19;20;1
7;20;24;24;19;24;1
7;20;24;24;19;24;1
7;20;24;26;19;24;1
7;20;24;24;19;24;1
7;20;24;24;19;24;1
7;20;24;24;19;22;1
7;20;24;23;20;24;1
7;20;24;24;22;24;1
7;20;24;24;22;24;1
7;20;24;24;21;24;1
7;20;27;23;15;24;1
7;20;24;24;21;22;1
7;20;26;22;22;24;1
7;20;24;24;17;24;1
7;20;24;24;19;22;1
7;20;19;24;18;24;1
7;20;20;24;22;24;1
7;20;26;24;19;23;1
7;20;24;24;19;22;1
7;20;29;24;25;24;1
7;20;24;24;19;23;1
7;20;24;24;22;24;1
7;20;26;24;19;24;1
7;20;23;24;22;24;1
7;20;20;24;18;24;1
7;23;24;24;19;22;1
7;20;24;24;19;24;1
7;20;22;21;21;22;1
7;20;22;27;24;24;1
7;20;24;24;21;19;1
7;20;22;25;24;24;1
7;20;26;22;22;24;1
7;23;24;24;22;24;1
7;20;23;24;22;24;1
7;20;23;24;22;24;1
7;20;26;22;22;24;1
7;24;25;24;21;24;1
7;20;23;24;22;24;1
7;20;23;24;22;24;1
7;20;24;27;19;22;1
7;20;24;24;22;24;1
7;20;24;24;19;21;1
7;23;24;24;19;22;1
7;20;24;24;19;24;1
7;20;24;23;23;24;1
7;20;23;24;22;24;1
7;20;24;24;19;23;1
5;20;23;21;11;15;1
5;20;23;22;10;6;1
5;20;23;21;11;15;1
4;20;21;24;9;0;1
4;20;21;24;9;0;1
4;20;21;24;9;0;1
14;0;6;2;3;0;0
14;17;14;15;17;14;0
14;20;18;23;18;24;0
14;20;22;18;19;6;0
14;20;22;24;21;20;0
14;20;16;18;15;14;0
14;20;24;23;22;22;0
14;20;22;23;20;21;0
14;20;11;10;14;16;0
14;20;0;18;29;22;0
14;20;22;14;11;20;0
13;20;22;23;17;21;0
13;20;17;17;15;21;0
13;20;21;22;22;24;0
13;20;22;23;19;19;0
13;20;14;22;21;21;0
13;20;21;0;0;14;0
13;22;24;23;21;19;0
13;20;13;3;0;0;0
13;20;24;24;19;17;0
13;20;24;21;16;3;0
13;17;23;22;25;21;0
13;20;27;24;19;19;0
13;20;21;21;20;11;0
13;16;0;0;0;16;0
13;20;15;14;19;21;0
13;20;24;24;19;20;0
13;20;22;18;21;0;0
13;20;22;22;17;23;0
13;18;17;21;22;15;0
13;20;19;19;16;21;0
12;20;24;24;19;19;0
12;20;20;22;26;21;0
12;20;19;21;17;16;0
12;20;24;24;22;21;0
12;20;24;24;19;14;0
12;20;22;26;21;20;0
12;20;20;19;19;20;0
12;20;23;24;22;24;0
12;20;24;24;18;23;0
11;20;13;12;21;12;0
11;20;22;22;0;0;0
11;20;18;21;18;23;0
11;23;22;26;21;24;0
11;19;10;0;8;9;0
11;20;22;20;20;21;0
11;20;22;23;20;21;0
11;20;22;21;15;13;0
11;20;24;24;22;21;0
11;18;22;20;18;20;0
11;20;21;12;14;19;0
10;20;28;22;25;21;0
10;11;16;17;16;18;0
10;18;22;11;13;12;0
10;18;20;19;15;19;0
10;20;25;20;25;21;0
10;20;22;10;9;0;0
10;25;22;30;18;19;0
10;20;24;24;19;23;0
10;20;24;24;22;24;0
10;25;23;21;25;22;0
10;20;22;22;22;21;0
10;20;22;21;19;15;0
10;20;19;21;19;20;0
10;20;29;22;22;24;0
10;20;24;21;20;21;0
10;20;23;20;20;24;0
10;20;23;15;13;15;0
10;20;21;16;17;20;0
10;20;23;24;0;0;0
10;20;20;15;0;12;0
10;20;22;23;18;21;0
10;20;22;23;18;21;0
10;17;2;14;14;10;0
10;20;24;22;17;24;0
10;20;24;0;0;18;0
10;20;23;22;20;24;0
10;20;24;24;22;21;0
9;20;20;24;17;21;0
9;20;18;13;23;12;0
9;18;21;22;19;19;0
9;20;24;24;19;24;0
9;20;22;24;21;18;0
9;20;24;24;19;23;0
9;20;19;21;20;19;0
9;20;24;21;21;22;0
9;20;17;21;16;18;0
9;20;21;24;20;24;0
9;20;22;23;21;20;0
9;20;25;21;21;21;0
9;24;25;24;21;21;0
9;20;22;22;17;21;0
9;20;22;23;18;21;0
9;20;21;21;20;24;0
9;20;24;24;19;24;0
9;20;22;23;18;23;0
9;20;22;23;21;21;0
9;9;15;22;19;14;0
9;20;24;23;19;23;0
9;20;24;23;19;23;0
9;20;24;19;16;22;0
9;20;22;21;16;21;0
9;20;6;0;18;21;0
9;20;21;27;20;23;0
9;20;22;24;21;24;0
9;20;22;24;22;19;0
9;20;24;24;19;23;0
9;20;24;24;19;23;0
9;20;22;21;19;22;0
9;20;21;23;20;23;0
9;20;24;23;0;17;0
9;20;24;24;19;23;0
9;20;24;21;19;24;0
9;20;24;24;22;15;0
9;20;24;23;20;20;0
9;20;27;24;19;0;0
9;20;19;19;0;18;0
9;20;24;21;19;16;0
9;20;24;24;19;15;0
9;20;24;17;15;21;0
9;20;22;20;20;21;0
9;20;31;24;19;23;0
9;20;24;24;22;18;0
9;19;22;21;19;23;0
9;20;22;24;19;21;0
9;20;24;24;22;24;0
9;20;22;24;28;21;0
9;20;23;0;7;16;0
9;20;24;24;19;23;0
9;20;24;27;19;23;0
9;20;24;24;19;23;0
9;20;23;22;25;21;0
9;23;22;24;20;13;0
9;20;24;24;22;24;0
9;20;24;22;12;19;0
9;20;24;24;15;19;0
9;20;24;24;22;22;0
9;20;24;27;19;16;0
9;20;24;24;22;22;0
9;20;23;22;26;21;0
9;20;24;25;17;24;0
9;20;26;24;22;22;0
9;20;24;24;22;22;0
9;23;27;21;19;22;0
9;20;23;24;24;21;0
9;20;22;24;22;22;0
9;20;22;27;27;21;0
9;20;17;18;11;15;0
9;20;24;27;15;16;0
9;20;24;24;19;20;0
9;20;24;24;22;24;0
9;20;24;24;22;24;0
9;20;24;24;22;24;0
9;20;21;14;20;22;0
9;20;24;24;22;21;0
7;20;24;24;24;24;1
7;20;24;23;24;24;1
7;20;24;24;24;21;1
7;20;24;24;24;22;1
7;23;24;24;27;24;1
7;20;24;24;24;24;1
7;20;24;22;23;22;1
7;20;24;24;24;23;1
7;20;24;22;24;24;1
8;20;24;24;32;24;1
7;20;24;24;24;22;1
7;20;19;24;24;24;1
7;20;24;24;24;23;1
7;20;24;24;32;24;1
7;20;24;24;24;24;1
7;20;24;24;32;24;1
7;20;24;24;24;24;1
7;20;24;24;24;23;1
7;20;24;24;32;24;1
7;20;24;24;28;24;1
7;20;24;24;28;24;1
7;20;24;24;27;22;1
7;20;24;22;27;23;1
7;20;24;23;28;24;1
7;20;24;23;32;21;1
7;20;24;22;23;22;1
7;23;22;23;32;24;1
8;20;24;23;27;23;1
7;21;20;19;30;23;1
7;20;24;22;24;22;1
8;20;24;23;20;24;1
8;20;22;23;23;24;1
7;20;24;24;26;24;1
7;20;24;24;32;24;1
7;20;24;20;26;24;1
7;20;24;23;28;24;1
8;20;24;23;32;24;1
7;20;24;24;28;24;1
7;20;24;20;26;24;1
7;20;21;17;28;23;1
8;20;24;23;23;24;1
7;20;24;18;25;23;1
7;20;24;22;32;22;1
8;20;24;23;25;23;1
7;20;24;24;28;24;1
8;20;24;23;24;24;1
8;20;24;23;27;23;1
7;20;24;23;27;24;1
7;20;24;22;32;24;1
7;20;24;24;28;22;1
8;20;24;23;23;24;1
7;20;24;20;26;21;1
7;20;24;24;28;24;1
7;20;24;23;24;24;1
7;20;29;17;25;23;1
7;20;24;24;23;24;1
7;20;24;24;32;24;1
7;20;22;22;27;24;1
7;20;24;22;32;22;1
8;20;24;23;23;24;1
8;20;24;23;24;24;1
7;20;24;22;32;24;1
8;20;24;23;23;24;1
7;20;24;22;32;24;1
8;20;24;21;26;24;1
7;20;24;20;26;24;1
7;20;24;24;24;24;1
7;20;24;23;32;24;1
7;20;24;22;27;24;1
8;20;24;24;24;22;1
8;20;22;23;27;23;1
7;20;24;24;27;24;1
7;20;24;24;32;24;1
7;20;24;20;28;20;1
8;20;24;23;24;24;1
7;20;24;24;32;24;1
8;20;22;24;23;20;1
7;20;24;24;32;24;1
4;20;22;22;13;0;1
7;20;24;24;32;24;1
8;20;24;22;30;24;1
7;20;24;24;24;24;1
7;20;24;24;27;22;1
7;20;24;24;27;24;1
7;20;24;24;27;24;1
8;20;24;22;24;22;1
8;20;24;22;27;24;1
7;20;24;24;32;24;1
7;20;24;24;24;24;1
8;20;24;24;32;23;1
8;20;24;24;32;24;1
8;20;24;24;24;24;1
7;26;24;24;32;24;1
7;20;22;24;27;22;1
7;20;24;24;28;22;1
7;20;24;24;28;24;1
4;20;22;19;16;0;1
7;20;22;24;27;22;1
7;20;24;22;32;24;1
7;20;24;21;32;24;1
7;23;24;22;32;24;1
7;20;22;24;28;20;1
7;20;24;22;23;21;1
7;20;24;22;32;24;1
7;20;21;20;21;18;1
8;20;24;23;24;24;1
7;20;24;23;24;24;1
7;20;24;23;28;24;1
8;20;24;24;32;24;1
4;20;22;22;13;0;1
7;20;24;22;28;24;1
8;20;24;24;31;24;1
7;20;24;22;32;24;1
8;20;24;23;24;24;1
8;20;24;24;23;24;1
7;20;24;22;23;24;1
7;20;24;24;32;23;1
7;20;24;23;24;24;1
7;20;24;24;24;22;1
7;20;24;22;32;24;1
7;20;24;20;28;24;1
7;20;24;23;24;24;1
7;20;24;23;24;23;1
8;20;24;20;23;22;1
7;20;24;24;28;23;1
7;20;24;23;23;24;1
7;20;19;19;28;21;1
7;20;24;24;28;22;1
7;20;24;24;24;24;1
7;20;24;22;24;24;1
8;20;22;23;21;21;1
8;20;24;23;27;24;1
8;20;24;22;22;23;1
8;24;24;24;24;24;1
7;20;24;23;24;24;1
8;20;22;22;28;21;1
8;20;19;24;23;24;1
7;23;23;22;27;23;1
8;20;24;23;32;21;1
7;20;24;19;25;24;1
7;20;24;24;32;24;1
7;20;24;24;32;23;1
7;20;24;24;24;24;1
7;20;24;24;32;24;1
7;20;24;21;23;24;1
7;20;24;24;28;21;1
8;20;24;22;23;22;1
7;20;24;22;23;22;1
7;20;24;22;23;22;1
7;20;24;20;27;24;1
7;20;24;22;28;24;1
7;20;24;24;28;24;1
7;20;24;22;27;24;1
7;20;24;23;24;24;1
7;20;24;24;23;24;1
7;20;24;24;28;24;1
7;20;24;24;23;23;1
8;21;24;23;32;19;1
8;20;22;23;24;21;1
7;20;24;24;24;24;1
7;20;27;22;28;24;1
7;20;24;24;23;24;1
7;20;24;24;23;24;1
7;20;24;22;27;24;1
7;18;22;22;27;24;1
8;20;24;22;23;22;1
8;20;24;22;27;24;1
8;20;22;19;26;21;1
7;20;24;24;32;22;1
7;20;24;22;27;24;1
7;20;24;24;23;24;1
7;20;24;22;24;24;1
8;20;24;24;24;24;1
7;20;24;24;32;24;1
7;20;24;22;23;22;1
7;20;24;23;24;24;1
7;20;24;22;23;24;1
8;20;24;24;28;24;1
7;20;24;22;32;24;1
7;20;24;24;27;23;1
7;20;24;24;32;24;1
7;20;24;23;32;23;1
8;20;24;24;32;18;1
7;20;24;24;32;11;1
7;20;24;24;28;24;1
7;20;24;24;23;24;1
7;20;24;24;32;24;1
7;20;24;23;24;24;1
7;20;24;24;32;24;1
7;20;24;24;24;24;1
7;20;21;19;26;21;1
7;20;24;24;24;24;1
7;20;24;24;24;24;1
7;20;24;24;32;23;1
7;20;24;22;24;24;1
7;20;24;24;28;23;1
7;20;18;18;23;22;1
8;20;24;24;15;16;1
8;18;22;21;21;21;1
7;20;24;20;29;24;1
7;20;24;24;24;24;1
8;20;22;21;21;21;1
8;24;24;21;24;24;1
4;20;22;22;13;0;1
8;25;25;23;24;24;1
7;20;24;21;32;24;1
7;20;24;22;23;22;1
7;20;24;24;27;24;1
7;20;24;24;30;24;1
8;24;22;23;24;24;1
7;20;24;22;32;24;1
7;20;24;22;23;22;1
7;20;24;24;28;23;1
7;20;24;22;32;24;1
8;20;24;23;19;20;1
7;20;24;24;24;24;1
7;20;24;21;29;23;1
7;20;24;24;23;22;1
7;20;20;22;31;23;1
7;20;24;24;24;24;1
7;20;24;24;24;24;1
7;22;24;22;32;22;1
8;18;24;23;23;21;1
7;20;24;22;24;24;1
8;20;24;22;23;22;1
7;20;24;22;23;22;1
8;20;22;19;22;22;1
7;20;24;22;23;21;1
8;20;24;22;24;24;1
8;20;19;22;22;15;1
8;23;22;24;19;20;1
7;20;24;24;28;23;1
7;20;24;23;24;24;1
7;20;24;23;31;23;1
8;22;24;23;32;24;1
7;20;24;24;32;24;1
7;20;22;24;24;22;1
8;20;22;21;32;22;1
7;19;24;24;23;24;1
8;20;24;24;32;24;1
7;20;24;24;32;24;1
7;20;24;24;30;24;1
7;20;24;23;24;21;1
7;20;22;22;32;22;1
7;20;23;22;32;24;1
8;23;22;23;24;24;1
8;20;24;22;24;24;1
8;22;24;20;30;24;1
8;20;24;22;28;22;1
7;20;24;23;20;21;1
7;20;24;24;28;24;1
8;22;21;19;28;24;1
7;20;24;22;24;24;1
8;20;24;23;23;24;1
7;20;24;24;32;24;1
7;20;24;24;32;24;1
7;20;24;21;28;24;1
7;20;24;21;28;24;1
7;20;24;22;24;22;1
4;20;22;19;6;0;1
4;20;22;19;6;0;1
8;23;25;21;25;22;1
7;20;24;22;27;24;1
8;20;17;15;25;24;1
7;20;24;22;25;24;1
7;20;24;22;24;24;1
7;20;24;23;28;24;1
7;20;24;22;23;22;1
7;20;24;22;23;22;1
7;20;24;23;32;23;1
7;20;24;24;32;23;1
7;20;24;22;23;22;1
8;20;24;24;23;24;1
7;20;24;22;23;22;1
7;20;24;23;23;23;1
8;20;22;24;23;22;1
7;20;22;19;30;24;1
7;20;24;22;23;22;1
7;20;24;23;32;24;1
8;20;24;23;23;24;1
8;20;24;24;23;23;1
8;20;24;22;25;24;1
8;20;24;21;30;23;1
8;20;24;24;32;23;1
8;20;22;22;23;22;1
7;20;24;23;23;24;1
8;20;18;19;31;22;1
7;20;24;23;24;24;1
4;20;17;19;21;0;1
8;20;19;17;23;22;1
7;20;24;24;32;24;1
8;20;24;18;27;24;1
7;20;24;23;19;23;1
7;20;24;22;29;24;1
7;20;24;20;25;24;1
7;20;24;24;32;22;1
4;20;22;22;13;0;1
4;20;22;22;13;0;1
7;20;24;24;32;24;1
8;20;20;15;24;21;1
7;20;24;24;28;24;1
8;20;22;23;21;23;1
8;20;24;23;23;21;1
7;20;24;20;31;24;1
7;20;22;23;23;24;1
8;20;20;18;13;16;1
8;20;21;19;26;22;1
8;20;24;24;32;24;1
7;20;22;23;24;24;1
7;20;24;22;31;24;1
7;20;19;22;24;24;1
8;20;24;22;23;24;1
7;20;24;23;24;24;1
7;20;24;22;23;19;1
4;20;22;22;13;0;1
4;20;19;18;20;0;1
7;20;24;24;32;24;1
7;20;24;24;24;24;1
8;20;24;23;24;24;1
8;20;24;21;22;24;1
8;20;24;22;24;24;1
8;20;24;22;24;22;1
8;20;24;21;24;24;1
7;20;24;24;23;24;1
8;20;24;24;23;22;1
7;20;24;23;28;23;1
8;20;24;23;32;23;1
8;20;15;16;21;23;1
7;20;24;23;24;24;1
8;20;21;22;19;22;1
6;17;16;21;24;16;1
7;20;21;24;24;24;1
7;20;23;23;27;24;1
7;20;24;24;24;24;1
6;19;16;4;15;15;1
7;22;22;22;24;24;1
8;20;22;24;24;24;1
7;20;24;24;30;24;1
7;20;24;24;24;24;1
7;20;24;21;23;22;1
7;23;22;23;23;24;1
7;20;24;24;28;23;1
8;20;16;22;24;21;1
7;20;24;24;24;24;1
7;20;24;23;27;22;1
7;20;24;22;24;24;1
7;20;21;24;24;23;1
8;20;24;21;23;21;1
8;23;24;23;23;22;1
7;20;22;24;24;23;1
8;20;24;22;29;24;1
8;20;24;21;20;21;1
7;20;24;22;28;23;1
7;20;24;23;28;24;1
7;20;24;24;24;24;1
7;20;24;23;24;22;1
7;20;21;24;24;21;1
7;20;24;22;30;24;1
7;20;24;22;22;24;1
8;20;24;22;22;24;1
7;26;24;22;23;24;1
7;20;22;23;28;24;1
8;20;19;21;20;21;1
8;20;24;22;17;16;1
7;20;24;23;24;24;1
8;20;24;22;24;22;1
7;20;24;23;24;24;1
8;20;23;23;23;23;1
7;20;19;21;23;22;1
8;20;22;22;28;21;1
7;20;24;23;24;22;1
7;20;24;23;28;24;1
8;25;22;22;22;20;1
7;20;24;22;24;24;1
7;23;24;23;24;24;1
8;20;22;22;30;19;1
8;20;21;19;20;22;1
7;20;24;24;23;21;1
8;20;17;22;20;14;1
7;20;24;24;24;20;1
7;20;18;21;23;24;1
7;20;22;24;23;21;1
7;20;23;24;32;24;1
